Year,Genre,Publisher,North America,Europe,Japan,Rest of World,Sales_Class
2017.0,11.0,25.0,0.0,0.0,0.01,0.0,0.0
2014.0,0.0,8.0,0.0,0.0,0.0,0.0,
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2015.0,10.0,42.0,0.59,1.66,0.06,0.41,0.0
2017.0,0.0,56.0,0.42,0.32,0.0,0.15,0.0
2016.0,6.0,123.0,0.02,0.0,0.0,0.01,0.0
2017.0,0.0,121.0,0.28,0.29,0.14,0.11,0.0
2016.0,0.0,131.0,0.04,0.0,0.1,0.01,0.0
2015.0,13.0,70.0,0.13,0.22,0.0,0.07,0.0
2015.0,0.0,88.0,0.0,0.0,0.09,0.0,0.0
2015.0,14.0,21.0,0.0,0.05,0.0,0.01,0.0
2014.0,5.0,142.0,0.13,0.23,0.01,0.07,0.0
2014.0,0.0,131.0,0.04,0.05,0.04,0.02,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2016.0,0.0,113.0,0.04,0.0,0.0,0.01,0.0
2015.0,11.0,145.0,0.0,0.0,0.0,0.0,
2016.0,2.0,143.0,0.0,0.0,0.0,0.0,
2015.0,2.0,93.0,0.0,0.06,0.0,0.01,0.0
2015.0,2.0,107.0,0.0,0.06,0.0,0.01,0.0
2017.0,6.0,115.0,0.0,0.0,0.02,0.0,0.0
2017.0,10.0,42.0,0.62,1.18,0.04,0.34,0.0
2017.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0
2015.0,0.0,93.0,0.03,0.03,0.0,0.01,1.0
2014.0,12.0,142.0,1.18,2.14,0.11,0.63,0.0
2016.0,0.0,25.0,0.05,0.0,0.01,0.01,0.0
2016.0,0.0,142.0,0.98,1.74,0.12,0.52,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2016.0,14.0,115.0,0.0,0.0,0.0,0.0,0.0
2017.0,1.0,88.0,0.0,0.0,0.07,0.0,0.0
2016.0,0.0,147.0,0.31,0.53,0.01,0.16,0.0
2016.0,14.0,97.0,0.0,0.0,0.0,0.0,
2014.0,3.0,11.0,0.11,0.0,0.04,0.02,0.0
2017.0,15.0,69.0,0.02,0.0,0.0,0.01,0.0
2016.0,13.0,46.0,0.19,0.52,0.01,0.13,0.0
2017.0,0.0,115.0,0.58,1.38,0.04,0.36,0.0
2015.0,11.0,114.0,1.3,1.05,0.28,0.48,1.0
2017.0,12.0,104.0,0.01,0.0,0.0,0.0,0.0
2016.0,0.0,115.0,0.11,0.06,0.02,0.04,0.0
2015.0,11.0,46.0,0.13,0.13,0.04,0.05,0.0
2014.0,1.0,147.0,0.14,0.39,0.0,0.1,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2017.0,11.0,143.0,0.0,0.0,0.0,0.0,
2017.0,0.0,16.0,0.03,0.0,0.0,0.01,0.0
2018.0,15.0,143.0,0.0,0.0,0.0,0.0,
2014.0,14.0,41.0,0.83,4.49,0.05,0.94,0.0
2017.0,10.0,21.0,0.06,0.0,0.0,0.01,0.0
2014.0,8.0,25.0,0.0,0.0,0.0,0.0,1.0
2016.0,11.0,119.0,1.81,1.53,1.05,0.68,1.0
2017.0,15.0,69.0,0.02,0.01,0.0,0.01,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,0.0
2017.0,10.0,100.0,0.03,0.0,0.0,0.01,0.0
2015.0,12.0,105.0,0.06,0.13,0.0,0.03,0.0
2016.0,12.0,143.0,0.0,0.0,0.0,0.0,
2016.0,11.0,143.0,0.0,0.0,0.0,0.0,1.0
2016.0,2.0,110.0,0.16,0.1,0.38,0.05,0.0
2015.0,14.0,21.0,0.05,0.06,0.0,0.02,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2016.0,15.0,143.0,0.0,0.0,0.0,0.0,
2016.0,15.0,76.0,0.0,0.0,0.01,0.0,0.0
2016.0,8.0,143.0,0.0,0.0,0.0,0.0,
2014.0,9.0,110.0,0.05,0.03,0.0,0.02,1.0
2020.0,5.0,147.0,0.0,0.0,0.0,0.0,0.0
2017.0,0.0,81.0,0.03,0.0,0.0,0.01,0.0
2013.0,3.0,147.0,0.46,0.35,0.0,0.17,0.0
2017.0,14.0,41.0,0.2,0.0,0.0,0.05,1.0
2015.0,0.0,131.0,0.04,0.02,0.07,0.01,1.0
2014.0,14.0,102.0,0.09,0.02,0.0,0.02,0.0
2017.0,2.0,6.0,0.0,0.0,0.01,0.0,0.0
2014.0,6.0,142.0,0.21,0.13,0.0,0.07,0.0
2015.0,14.0,138.0,0.0,0.02,0.0,0.0,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,1.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2017.0,9.0,69.0,0.02,0.0,0.0,0.0,0.0
2018.0,14.0,115.0,0.86,0.0,0.0,0.2,0.0
2014.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0
2017.0,10.0,115.0,0.63,2.35,0.24,0.54,0.0
2016.0,11.0,143.0,0.0,0.0,0.0,0.0,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0
2017.0,7.0,115.0,0.04,0.0,0.0,0.01,1.0
2014.0,0.0,109.0,6.06,9.71,0.6,3.02,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2016.0,0.0,8.0,0.14,0.0,0.0,0.03,0.0
2017.0,14.0,1.0,2.13,0.57,0.04,0.59,0.0
2017.0,11.0,91.0,0.0,0.0,0.13,0.0,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2016.0,11.0,68.0,0.0,0.0,0.0,0.0,
2016.0,0.0,108.0,0.0,0.01,0.0,0.0,1.0
2016.0,2.0,87.0,0.04,0.0,0.0,0.01,0.0
2017.0,0.0,9.0,0.04,0.0,0.02,0.01,0.0
2017.0,0.0,25.0,0.06,0.0,0.02,0.01,0.0
2016.0,0.0,115.0,4.49,3.93,0.21,1.7,0.0
2016.0,15.0,88.0,0.0,0.0,0.11,0.0,0.0
2016.0,11.0,87.0,0.14,0.07,0.09,0.04,0.0
2017.0,0.0,123.0,0.03,0.01,0.0,0.01,0.0
2017.0,12.0,87.0,0.02,0.0,0.0,0.0,0.0
2015.0,0.0,142.0,0.9,2.06,0.08,0.55,0.0
2017.0,0.0,147.0,0.09,0.09,0.0,0.04,1.0
2015.0,0.0,146.0,1.18,0.74,0.13,0.4,0.0
2015.0,11.0,39.0,0.0,0.0,0.0,0.0,
2017.0,2.0,16.0,0.05,0.02,0.0,0.01,1.0
2015.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0
2017.0,11.0,131.0,0.03,0.0,0.03,0.01,0.0
2014.0,8.0,8.0,0.25,0.18,0.0,0.09,1.0
2016.0,2.0,143.0,0.0,0.0,0.0,0.0,0.0
2016.0,12.0,114.0,0.0,0.0,0.0,0.0,
2016.0,10.0,27.0,0.13,0.3,0.0,0.08,0.0
2016.0,12.0,143.0,0.0,0.0,0.0,0.0,
2017.0,0.0,79.0,0.02,0.0,0.0,0.01,0.0
2017.0,12.0,26.0,0.14,0.15,0.03,0.06,0.0
2016.0,11.0,143.0,0.0,0.0,0.0,0.0,
2015.0,12.0,42.0,0.72,0.97,0.14,0.33,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,0.0
2014.0,12.0,8.0,0.08,0.11,0.01,0.04,0.0
2016.0,0.0,8.0,0.02,0.0,0.0,0.01,1.0
2016.0,14.0,0.0,0.32,0.7,0.0,0.19,0.0
2016.0,10.0,52.0,0.04,0.0,0.0,0.01,0.0
2014.0,12.0,8.0,2.53,2.13,0.16,0.94,1.0
2017.0,0.0,25.0,0.06,0.06,0.04,0.02,0.0
2017.0,16.0,87.0,0.05,0.0,0.01,0.01,0.0
2018.0,10.0,85.0,0.08,0.01,0.0,0.02,0.0
2016.0,2.0,143.0,0.0,0.0,0.0,0.0,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2016.0,14.0,41.0,2.3,0.37,0.0,0.6,0.0
2016.0,0.0,15.0,0.01,0.02,0.0,0.01,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2015.0,16.0,97.0,0.0,0.0,0.02,0.0,0.0
2016.0,0.0,55.0,0.03,0.03,0.0,0.01,0.0
2016.0,12.0,143.0,0.0,0.0,0.0,0.0,
2017.0,11.0,119.0,0.37,0.41,0.16,0.15,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2013.0,14.0,1.0,0.91,0.35,0.01,0.27,0.0
2017.0,8.0,115.0,0.14,0.25,0.01,0.07,0.0
2016.0,11.0,119.0,0.24,0.21,0.09,0.09,0.0
2016.0,1.0,143.0,0.0,0.0,0.0,0.0,
2015.0,14.0,42.0,0.19,0.27,0.0,0.09,0.0
2016.0,11.0,91.0,0.05,0.0,0.05,0.01,0.0
2017.0,11.0,142.0,0.62,0.57,0.0,0.24,0.0
2015.0,11.0,119.0,0.34,0.36,0.07,0.14,0.0
2016.0,11.0,143.0,0.0,0.0,0.0,0.0,
2014.0,0.0,119.0,0.0,0.07,0.0,0.01,0.0
2015.0,10.0,85.0,0.0,0.13,0.04,0.02,0.0
2018.0,0.0,142.0,1.44,1.73,0.15,0.62,0.0
2017.0,2.0,54.0,0.09,0.0,0.0,0.02,0.0
2014.0,11.0,87.0,0.05,0.02,0.02,0.01,0.0
2017.0,0.0,36.0,0.0,0.0,0.0,0.0,
2014.0,14.0,41.0,0.32,0.19,0.0,0.11,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,1.0
2016.0,12.0,42.0,2.2,3.65,0.29,1.12,0.0
2017.0,0.0,46.0,0.06,0.0,0.0,0.01,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,0.0
2017.0,11.0,32.0,0.0,0.0,0.02,0.0,0.0
2016.0,11.0,119.0,0.1,0.13,0.16,0.05,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2017.0,10.0,21.0,0.01,0.0,0.0,0.0,0.0
2016.0,14.0,10.0,0.0,0.04,0.0,0.01,0.0
2017.0,11.0,29.0,0.01,0.0,0.03,0.0,0.0
2016.0,2.0,119.0,0.61,1.08,0.05,0.32,0.0
2017.0,0.0,113.0,0.04,0.16,0.0,0.04,0.0
2017.0,0.0,115.0,2.2,2.43,0.28,0.92,0.0
2015.0,1.0,93.0,0.1,0.1,0.0,0.04,0.0
2015.0,0.0,131.0,0.06,0.07,0.03,0.03,0.0
2017.0,10.0,123.0,0.02,0.0,0.0,0.01,0.0
2016.0,13.0,88.0,0.0,0.0,0.11,0.0,0.0
2015.0,0.0,78.0,0.08,0.0,0.09,0.02,0.0
2016.0,0.0,115.0,0.09,0.04,0.0,0.03,0.0
2018.0,0.0,115.0,2.83,2.17,0.13,1.02,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,0.0
2015.0,3.0,88.0,0.0,0.21,0.05,0.04,0.0
2014.0,15.0,131.0,0.0,0.0,0.06,0.0,0.0
2017.0,14.0,41.0,0.31,0.16,0.0,0.1,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2015.0,11.0,9.0,0.02,0.0,0.03,0.0,0.0
2016.0,2.0,143.0,0.0,0.0,0.0,0.0,
2017.0,16.0,118.0,0.0,0.0,0.03,0.0,0.0
2017.0,14.0,70.0,0.05,0.0,0.0,0.01,1.0
2016.0,2.0,143.0,0.0,0.0,0.0,0.0,
2016.0,2.0,143.0,0.0,0.0,0.0,0.0,0.0
2016.0,5.0,88.0,0.0,0.0,0.11,0.0,0.0
2017.0,2.0,92.0,0.0,0.0,0.0,0.0,0.0
2016.0,0.0,142.0,0.0,0.04,0.01,0.01,0.0
2017.0,2.0,87.0,0.09,0.05,0.07,0.03,0.0
2017.0,12.0,21.0,0.06,0.0,0.0,0.01,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,0.0
2014.0,8.0,142.0,0.22,1.05,0.0,0.23,0.0
2015.0,6.0,62.0,0.41,0.06,0.0,0.1,0.0
2016.0,2.0,143.0,0.0,0.0,0.0,0.0,0.0
2017.0,14.0,79.0,0.05,0.06,0.0,0.02,0.0
2017.0,0.0,68.0,0.01,0.0,0.01,0.0,0.0
2015.0,4.0,119.0,0.0,0.09,0.06,0.02,0.0
2016.0,8.0,143.0,0.0,0.0,0.0,0.0,0.0
2016.0,10.0,97.0,0.03,0.02,0.01,0.01,1.0
2017.0,0.0,36.0,0.08,0.08,0.0,0.03,0.0
2014.0,11.0,119.0,0.2,0.24,0.02,0.09,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2015.0,12.0,97.0,0.05,0.02,0.0,0.01,0.0
2017.0,11.0,65.0,0.06,0.0,0.07,0.01,1.0
2016.0,16.0,87.0,0.1,0.02,0.0,0.03,0.0
2017.0,2.0,88.0,0.0,0.0,0.01,0.0,0.0
2015.0,14.0,46.0,0.0,0.0,0.0,0.0,0.0
2017.0,11.0,19.0,0.47,0.47,0.01,0.19,0.0
2016.0,10.0,27.0,0.07,0.56,0.03,0.11,0.0
2017.0,2.0,3.0,0.03,0.0,0.0,0.01,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2016.0,0.0,79.0,0.03,0.0,0.0,0.01,1.0
2013.0,12.0,42.0,1.4,1.74,0.19,0.62,0.0
2016.0,0.0,131.0,0.03,0.04,0.06,0.01,0.0
2016.0,10.0,85.0,0.05,0.06,0.0,0.02,0.0
2017.0,0.0,112.0,0.01,0.0,0.0,0.0,0.0
2017.0,0.0,88.0,0.0,0.03,0.06,0.01,0.0
2014.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0
2017.0,2.0,79.0,0.05,0.0,0.0,0.01,0.0
2018.0,8.0,89.0,0.03,0.0,0.0,0.01,0.0
2016.0,12.0,8.0,0.24,0.4,0.02,0.12,0.0
2015.0,2.0,97.0,0.0,0.0,0.07,0.0,0.0
2014.0,11.0,23.0,0.83,1.48,0.08,0.44,0.0
2016.0,5.0,134.0,0.0,0.0,0.0,0.0,0.0
2017.0,5.0,131.0,0.0,0.0,0.03,0.0,0.0
2019.0,12.0,18.0,0.0,0.0,0.0,0.0,
2017.0,2.0,109.0,0.18,0.32,0.0,0.1,0.0
2017.0,1.0,115.0,0.13,0.05,0.13,0.04,0.0
2017.0,13.0,112.0,0.04,0.0,0.0,0.01,1.0
2016.0,1.0,115.0,0.14,0.09,0.0,0.05,0.0
2016.0,11.0,143.0,0.0,0.0,0.0,0.0,0.0
2014.0,15.0,131.0,0.04,0.0,0.0,0.01,1.0
2017.0,8.0,3.0,0.04,0.0,0.0,0.01,0.0
2017.0,14.0,138.0,0.0,0.08,0.0,0.01,1.0
2016.0,2.0,143.0,0.0,0.0,0.0,0.0,0.0
2017.0,0.0,103.0,0.05,0.0,0.0,0.01,0.0
2018.0,0.0,72.0,0.08,0.06,0.05,0.03,0.0
2017.0,0.0,131.0,0.03,0.0,0.06,0.01,1.0
2016.0,2.0,143.0,0.0,0.0,0.0,0.0,
2018.0,11.0,88.0,0.11,0.03,0.13,0.03,0.0
2015.0,10.0,27.0,0.1,0.45,0.04,0.1,1.0
2016.0,9.0,108.0,0.03,0.0,0.0,0.01,0.0
2017.0,10.0,27.0,0.1,0.3,0.02,0.07,0.0
2015.0,12.0,42.0,3.31,3.19,0.23,1.3,0.0
2016.0,12.0,56.0,0.07,0.0,0.0,0.02,0.0
2016.0,9.0,143.0,0.0,0.0,0.0,0.0,
2017.0,2.0,4.0,0.0,0.0,0.01,0.0,0.0
2016.0,11.0,143.0,0.0,0.0,0.0,0.0,0.0
2014.0,0.0,119.0,0.28,0.41,0.03,0.13,1.0
2015.0,0.0,114.0,0.0,0.0,0.0,0.0,
2016.0,3.0,36.0,0.21,0.02,0.06,0.05,0.0
2017.0,14.0,115.0,0.12,0.22,0.17,0.06,0.0
2016.0,3.0,80.0,0.0,0.0,0.02,0.0,0.0
2017.0,11.0,123.0,0.03,0.02,0.0,0.01,0.0
2016.0,2.0,21.0,0.05,0.0,0.0,0.01,0.0
2017.0,11.0,119.0,0.29,0.22,1.43,0.1,0.0
2016.0,14.0,114.0,0.78,0.0,0.0,0.18,0.0
2016.0,12.0,143.0,0.0,0.0,0.0,0.0,
2015.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0
2016.0,14.0,77.0,0.04,0.0,0.0,0.01,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2017.0,11.0,88.0,0.13,0.05,0.02,0.04,0.0
2015.0,0.0,88.0,0.0,0.01,0.0,0.0,0.0
2017.0,12.0,56.0,0.05,0.06,0.0,0.02,0.0
2017.0,11.0,29.0,0.0,0.0,0.02,0.0,0.0
2017.0,15.0,141.0,0.0,0.0,0.0,0.0,0.0
2018.0,2.0,3.0,0.04,0.0,0.0,0.01,0.0
2015.0,2.0,3.0,0.04,0.09,0.0,0.02,0.0
2016.0,0.0,88.0,0.0,0.0,0.03,0.0,0.0
2013.0,12.0,8.0,1.79,1.64,0.05,0.69,0.0
2014.0,0.0,119.0,0.16,0.21,0.0,0.07,0.0
2017.0,2.0,147.0,0.06,0.0,0.0,0.01,0.0
2014.0,5.0,77.0,0.0,0.0,0.0,0.0,
2017.0,11.0,36.0,0.04,0.03,0.07,0.02,0.0
2016.0,0.0,79.0,0.0,0.0,0.0,0.0,
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2016.0,2.0,82.0,0.0,0.0,0.0,0.0,0.0
2016.0,8.0,70.0,0.0,0.0,0.0,0.0,1.0
2018.0,3.0,119.0,0.19,0.06,0.16,0.05,1.0
2015.0,10.0,142.0,0.0,0.12,0.0,0.02,0.0
2017.0,10.0,90.0,0.01,0.0,0.0,0.0,1.0
2016.0,0.0,97.0,0.12,0.0,0.12,0.03,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0
2017.0,0.0,92.0,0.01,0.0,0.01,0.0,0.0
2017.0,6.0,142.0,0.1,0.15,0.0,0.05,0.0
2016.0,13.0,90.0,0.03,0.0,0.0,0.01,0.0
2014.0,1.0,142.0,1.4,2.13,0.11,0.68,0.0
2017.0,0.0,88.0,0.08,0.0,0.18,0.02,0.0
2017.0,0.0,97.0,0.0,0.01,0.01,0.0,0.0
2017.0,1.0,25.0,0.08,0.05,0.0,0.03,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,0.0
2015.0,14.0,72.0,0.14,0.43,0.14,0.1,1.0
2016.0,14.0,143.0,0.0,0.0,0.0,0.0,
2017.0,11.0,119.0,0.56,0.51,0.42,0.22,1.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2015.0,0.0,25.0,0.01,0.0,0.09,0.0,0.0
2017.0,0.0,25.0,0.16,0.12,0.03,0.06,0.0
2016.0,13.0,131.0,0.0,0.0,0.03,0.0,0.0
2015.0,2.0,110.0,0.22,0.16,0.19,0.08,1.0
2015.0,3.0,131.0,0.09,0.13,0.09,0.04,0.0
2018.0,11.0,81.0,0.02,0.0,0.01,0.01,1.0
2016.0,5.0,142.0,0.08,0.12,0.0,0.04,0.0
2020.0,5.0,119.0,0.0,0.0,0.0,0.0,0.0
2015.0,11.0,65.0,0.0,0.0,0.04,0.0,0.0
2015.0,0.0,75.0,0.0,0.0,0.0,0.0,
2013.0,5.0,8.0,0.23,0.14,0.0,0.08,0.0
2017.0,0.0,147.0,0.82,0.84,0.06,0.33,0.0
2017.0,0.0,119.0,0.24,0.36,0.06,0.11,0.0
2017.0,12.0,8.0,4.67,6.21,0.4,2.12,0.0
2017.0,12.0,12.0,0.19,0.0,0.0,0.04,0.0
2016.0,8.0,143.0,0.0,0.0,0.0,0.0,
2014.0,1.0,119.0,0.09,0.17,0.02,0.05,0.0
2016.0,11.0,143.0,0.0,0.0,0.09,0.0,1.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0
2016.0,12.0,112.0,0.0,0.01,0.0,0.0,0.0
2015.0,11.0,88.0,0.0,0.11,0.0,0.02,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2014.0,2.0,132.0,0.12,0.26,0.03,0.07,1.0
2013.0,9.0,8.0,0.11,0.09,0.0,0.04,0.0
2014.0,14.0,41.0,1.58,0.25,0.0,0.41,0.0
2018.0,1.0,115.0,0.44,0.52,0.05,0.19,0.0
2015.0,0.0,147.0,0.38,0.59,0.05,0.19,0.0
2016.0,8.0,143.0,0.0,0.0,0.0,0.0,
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2016.0,9.0,143.0,0.0,0.0,0.0,0.0,0.0
2014.0,12.0,36.0,0.22,0.31,0.05,0.1,0.0
2016.0,0.0,66.0,0.12,0.0,0.0,0.03,0.0
2017.0,0.0,119.0,0.0,0.0,0.0,0.0,1.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2015.0,11.0,131.0,0.04,0.03,0.07,0.01,0.0
2016.0,8.0,143.0,0.0,0.0,0.0,0.0,0.0
2018.0,13.0,130.0,0.02,0.01,0.0,0.01,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2017.0,0.0,147.0,0.33,0.6,0.0,0.18,0.0
2016.0,5.0,13.0,0.05,0.0,0.0,0.01,1.0
2014.0,12.0,37.0,0.0,0.09,0.0,0.02,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2016.0,2.0,92.0,0.0,0.0,0.03,0.0,1.0
2018.0,0.0,115.0,0.06,0.05,0.0,0.02,0.0
2017.0,16.0,4.0,0.0,0.0,0.01,0.0,0.0
2014.0,1.0,114.0,2.7,2.86,0.11,1.1,0.0
2015.0,11.0,87.0,0.08,0.0,0.04,0.02,1.0
2014.0,12.0,42.0,0.24,0.3,0.01,0.11,0.0
2016.0,0.0,147.0,0.07,0.68,0.0,0.13,0.0
2014.0,5.0,114.0,1.89,3.13,0.35,0.96,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,0.0
2015.0,0.0,131.0,0.03,0.0,0.06,0.01,0.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,0.0
2018.0,12.0,115.0,0.12,0.09,0.02,0.04,0.0
2017.0,15.0,79.0,0.02,0.0,0.0,0.0,0.0
2015.0,0.0,36.0,0.15,0.18,0.03,0.06,0.0
2017.0,8.0,110.0,0.1,0.15,0.01,0.05,1.0
2016.0,5.0,143.0,0.0,0.0,0.0,0.0,
2016.0,11.0,143.0,0.0,0.0,0.0,0.0,
2015.0,2.0,64.0,0.0,0.0,0.0,0.0,
2016.0,0.0,147.0,0.15,0.39,0.01,0.1,0.0
2016.0,15.0,143.0,0.0,0.0,0.0,0.0,
2018.0,0.0,79.0,0.05,0.0,0.0,0.01,0.0
2016.0,0.0,97.0,0.05,0.0,0.01,0.01,0.0
2017.0,14.0,77.0,0.03,0.0,0.0,0.01,0.0
2016.0,8.0,143.0,0.0,0.0,0.0,0.0,
2017.0,8.0,147.0,0.17,0.46,0.01,0.12,0.0
2016.0,12.0,0.0,0.41,0.28,0.03,0.14,0.0
2015.0,14.0,41.0,1.15,5.77,0.07,1.23,0.0
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2016.0,0.0,143.0,0.0,0.0,0.0,0.0,
2013.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0
